20200129,22,11,202010,6300,,,,,812,,0
20200129,22,11,202010,6350,,,,,861,,0
20200129,22,11,202010,6400,,,,,910,,0
20200129,22,11,202010,6450,,,,,959,,0
20200129,22,11,202010,6500,,,,,1009,,0
20200129,22,11,202010,6550,,,,,1058,,0
20200129,22,11,202012,4250,,,,,1,,0
20200129,22,11,202012,4300,,,,,1,,0
20200129,22,11,202012,4350,,,,,1,,0
20200129,22,11,202012,4400,,,,,1,,0
20200129,22,11,202012,4450,,,,,1,,0
20200129,22,11,202012,4500,,,,,1,,0
20200129,22,11,202012,4550,,,,,2,,0
20200129,22,11,202012,4600,,,,,2,,0
20200129,22,11,202012,4650,,,,,3,,0
20200129,22,11,202012,4700,,,,,4,,0
20200129,22,11,202012,4750,,,,,5,,0
20200129,22,11,202012,4800,,,,,7,,0
20200129,22,11,202012,4850,,,,,10,,0
20200129,22,11,202012,4900,,,,,13,,0
20200129,22,11,202012,4950,,,,,18,,0
20200129,22,11,202012,5000,,,,,23,,0
20200129,22,11,202012,5050,,,,,30,,0
20200129,22,11,202012,5100,,,,,38,,0
20200129,22,11,202012,5150,,,,,48,,0
20200129,22,11,202012,5200,,,,,60,,0
20200129,22,11,202012,5250,,,,,74,,0
20200129,22,11,202012,5300,,,,,90,,0
20200129,22,11,202012,5350,,,,,108,,0
20200129,22,11,202012,5400,,,,,128,,0
20200129,22,11,202012,5450,,,,,151,,0
20200129,22,11,202012,5500,,,,,176,,0
20200129,22,11,202012,5550,,,,,203,,0
20200129,22,11,202012,5600,,,,,233,,0
20200129,22,11,202012,5650,,,,,264,,0
20200129,22,11,202012,5700,,,,,298,,0
20200129,22,11,202012,5750,,,,,334,,0
20200129,22,11,202012,5800,,,,,372,,0
20200129,22,11,202012,5850,,,,,411,,0
20200129,22,11,202012,5900,,,,,452,,0
20200129,22,11,202012,5950,,,,,494,,0
20200129,22,11,202012,6000,,,,,537,,0
20200129,22,11,202012,6050,,,,,582,,0
20200129,22,11,202012,6100,,,,,627,,0
20200129,22,11,202012,6150,,,,,673,,0
20200129,22,11,202012,6200,,,,,720,,0
20200129,22,11,202012,6250,,,,,768,,0
20200129,22,11,202012,6300,,,,,816,,0
20200129,22,11,202012,6350,,,,,864,,0
20200129,22,11,202012,6400,,,,,913,,0
20200129,22,11,202012,6450,,,,,962,,0
20200129,22,11,202012,6500,,,,,1011,,0
20200129,22,11,202012,6550,,,,,1060,,0
20200130,11,11,202002,0,5496,5522,5494,5521,5521,22,1656
20200130,11,11,202004,0,5501,5533,5500,5528,5528,110,10739
20200130,11,11,202006,0,5498,5530,5496,5525,5525,137,8369
20200130,11,11,202008,0,5498,5528,5496,5522,5522,306,6086
20200130,11,11,202010,0,5495,5528,5494,5518,5518,1748,14537
20200130,11,11,202012,0,5496,5529,5494,5518,5518,19053,38101
20200130,11,12,202002,0,,,,,63.0,,32
20200130,11,12,202004,0,,,,,61.4,,98
20200130,11,12,202006,0,,,,,64.0,,142
20200130,11,12,202008,0,,,,,62.2,,193
20200130,11,12,202010,0,61.8,61.8,61.7,61.7,61.7,11,203
20200130,11,12,202012,0,61.5,62.0,61.5,61.7,61.7,54,480
20200130,11,13,202002,0,3478,3478,3382,3382,3382,49,935
20200130,11,13,202004,0,3458,3471,3366,3366,3366,226,3787
20200130,11,13,202006,0,3465,3467,3376,3376,3376,109,3628
20200130,11,13,202008,0,3464,3477,3374,3387,3387,431,5855
20200130,11,13,202010,0,3466,3482,3375,3375,3375,1819,10750
20200130,11,13,202012,0,3475,3498,3382,3382,3382,15097,21702
20200130,11,14,202002,0,,,,,8233,,213
20200130,11,14,202004,0,,,,,8228,,93
20200130,11,14,202006,0,,,,,8142,,156
20200130,11,14,202008,0,7942,8072,7902,7902,7902,10,231
20200130,11,14,202010,0,7835,7835,7690,7690,7690,29,313
20200130,11,14,202012,0,7645,7675,7450,7451,7451,311,528
20200130,11,201,202003,0,24810,25260,24810,25260,25260,4,106
20200130,11,201,202005,0,24900,24910,24580,24580,24580,10,199
20200130,11,201,202007,0,23150,23230,23150,23230,23230,4,427
20200130,11,201,202009,0,23450,23450,23450,23450,23450,1,182
20200130,11,201,202011,0,23590,23650,23440,23590,23590,16,167
20200130,11,201,202101,0,23940,23940,23630,23750,23750,116,688
20200130,11,202,202002,0,,,,,44000,,0
20200130,11,202,202004,0,,,,,48900,,0
20200130,11,202,202006,0,,,,,48900,,0
20200130,11,202,202008,0,,,,,48900,,0
20200130,11,202,202010,0,,,,,48900,,0
20200130,11,202,202012,0,,,,,48900,,0
20200130,11,204,202002,0,,,,,17300,,0
20200130,11,204,202003,0,,,,,17300,,0
20200130,11,204,202004,0,,,,,17700,,0
20200130,11,204,202005,0,,,,,17700,,0
20200130,11,204,202006,0,,,,,17700,,0
20200130,11,204,202007,0,,,,,17700,,0
20200130,11,31,202003,0,53630,53900,53300,53300,53300,12,212
20200130,11,31,202004,0,53400,53400,52940,52940,52940,16,395
20200130,11,31,202005,0,53090,53290,52390,52390,52390,26,422
20200130,11,31,202006,0,52410,52640,51750,51870,51870,31,485
20200130,11,31,202007,0,51860,52150,51170,51300,51300,245,1215
20200130,11,31,202008,0,51330,51560,50690,50800,50800,293,365
20200130,11,32,202003,0,56690,56690,56000,56200,56200,27,307
20200130,11,32,202004,0,56450,56450,55950,55950,55950,7,404
20200130,11,32,202005,0,56100,56100,55220,55300,55300,14,279
20200130,11,32,202006,0,55190,55280,54260,54390,54390,37,125
20200130,11,32,202007,0,54700,54720,53640,53670,53670,232,522
20200130,11,32,202008,0,54090,54090,53100,53110,53110,187,154
20200130,11,34,202003,0,,,,,64400,,0
20200130,11,34,202004,0,,,,,64100,,0
20200130,11,34,202005,0,,,,,63800,,0
20200130,11,34,202006,0,,,,,63500,,0
20200130,11,34,202007,0,,,,,63200,,0
20200130,11,34,202008,0,,,,,62900,,0
20200130,11,37,202003,0,56500,56500,56500,56500,56500,1,31
20200130,11,37,202004,0,,,,,57000,,22
20200130,11,37,202005,0,55500,55500,55500,55500,55500,1,17
20200130,11,37,202006,0,55000,55000,55000,55000,55000,1,27
20200130,11,37,202007,0,54500,54500,54500,54500,54500,1,28
20200130,11,37,202008,0,54010,54010,54000,54000,54000,2,2
20200130,11,38,202003,0,60000,60000,60000,60000,60000,2,35
20200130,11,38,202004,0,,,,,60000,,5
20200130,11,38,202005,0,,,,,60300,,0
20200130,11,38,202006,0,,,,,59800,,0
20200130,11,38,202007,0,,,,,58800,,0
20200130,11,38,202008,0,,,,,58800,,0
20200130,11,81,202002,0,164.3,164.3,157.7,160.0,160.0,41,708
20200130,11,81,202003,0,178.6,179.9,171.6,173.2,173.2,76,1716
20200130,11,81,202004,0,183.1,183.2,176.7,177.0,177.0,107,1423
20200130,11,81,202005,0,184.6,184.6,177.2,177.5,177.5,209,2006
20200130,11,81,202006,0,184.3,185.6,178.3,179.0,179.0,2590,4670
20200130,11,81,202007,0,185.2,186.3,178.9,180.0,180.0,3835,3028
20200130,11,82,202002,0,,,,,146.0,,19
20200130,11,82,202003,0,151.5,151.5,151.5,151.5,151.5,4,0
20200130,11,82,202004,0,152.9,152.9,152.9,152.9,152.9,4,0
20200130,11,82,202005,0,153.8,153.8,153.8,153.8,153.8,4,0
20200130,11,82,202006,0,154.9,154.9,154.9,154.9,154.9,4,0
20200130,11,82,202007,0,158.6,158.6,156.9,156.9,156.9,8,12
20200130,12,16,202002,0,5511,5526,5511,5526,5521,3,1616
20200130,12,16,202004,0,5512,5512,5507,5507,5528,2,2873
20200130,12,16,202006,0,5542,5542,5521,5521,5525,3,866
20200130,12,16,202008,0,5503,5526,5500,5522,5522,17,3113
20200130,12,16,202010,0,5490,5527,5490,5522,5518,171,5358
20200130,12,16,202012,0,5494,5529,5494,5520,5518,2220,9552
20200130,12,17,202002,0,,,,,3382,,110
20200130,12,17,202004,0,3426,3426,3375,3379,3366,4,333
20200130,12,17,202006,0,3453,3453,3453,3453,3376,1,222
20200130,12,17,202008,0,3417,3427,3365,3365,3387,13,204
20200130,12,17,202010,0,3480,3480,3383,3392,3375,76,553
20200130,12,17,202012,0,3479,3495,3386,3386,3382,1441,1072
20200130,12,18,,0,5506,5543,5506,5520,5532,3229,61633
20200130,12,19,,0,3523,3527,3425,3440,3360,851,16402
20200130,12,33,202001,0,44380,44380,44130,44260,44260,77,7301
20200130,12,33,202002,0,40080,40240,39060,39100,39100,570,5376
20200130,12,33,202003,0,39660,39730,38640,38690,38690,946,5904
20200130,12,33,202004,0,39160,39230,38240,38310,38310,625,2296
20200130,12,33,202005,0,38670,38850,37830,37900,37900,945,6965
20200130,12,33,202006,0,38140,38430,37410,37460,37460,7399,23689
20200130,12,41,202001,0,,,,,60790,,0
20200130,12,41,202002,0,,,,,60790,,0
20200130,12,41,202003,0,,,,,60790,,0
20200130,12,41,202004,0,,,,,60790,,0
20200130,12,41,202005,0,,,,,60790,,0
20200130,12,41,202006,0,,,,,60790,,0
20200130,12,41,202007,0,,,,,60790,,0
20200130,12,42,202001,0,,,,,63660,,0
20200130,12,42,202002,0,,,,,63660,,0
20200130,12,42,202003,0,,,,,63660,,0
20200130,12,42,202004,0,,,,,63660,,0
20200130,12,42,202005,0,,,,,63660,,0
20200130,12,42,202006,0,,,,,63660,,0
20200130,12,42,202007,0,,,,,63660,,0
20200130,12,43,202001,0,,,,,66110,,0
20200130,12,43,202002,0,,,,,66110,,0
20200130,12,43,202003,0,,,,,66110,,0
20200130,12,43,202004,0,,,,,62100,,0
20200130,12,43,202005,0,,,,,61900,,0
20200130,12,43,202006,0,,,,,61700,,0
20200130,12,43,202007,0,,,,,61500,,0
20200130,12,44,202001,0,,,,,62710,,0
20200130,12,44,202002,0,,,,,62710,,0
20200130,12,44,202003,0,,,,,62710,,0
20200130,12,44,202004,0,,,,,62710,,0
20200130,12,44,202005,0,,,,,62710,,0
20200130,12,44,202006,0,,,,,62710,,0
20200130,12,44,202007,0,,,,,62710,,0
20200130,12,45,202001,0,,,,,65800,,0
20200130,12,45,202002,0,,,,,65800,,0
20200130,12,45,202003,0,,,,,65800,,0
20200130,12,45,202004,0,,,,,65800,,0
20200130,12,45,202005,0,,,,,65800,,0
20200130,12,45,202006,0,,,,,65800,,0
20200130,12,45,202007,0,,,,,65800,,0
20200130,12,46,202001,0,,,,,65990,,0
20200130,12,46,202002,0,,,,,65990,,0
20200130,12,46,202003,0,,,,,65990,,0
20200130,12,46,202004,0,,,,,62200,,0
20200130,12,46,202005,0,,,,,62000,,0
20200130,12,46,202006,0,,,,,61800,,0
20200130,12,46,202007,0,,,,,61600,,0
20200130,12,61,202001,0,,,,,7.29,,55
20200130,12,61,202002,0,,,,,8.63,,56
20200130,12,61,202003,0,,,,,7.92,,11
20200130,12,61,202004,0,,,,,8.46,,10
20200130,12,61,202005,0,,,,,7.52,,10
20200130,12,61,202006,0,,,,,8.28,,10
20200130,12,61,202007,0,,,,,9.29,,10
20200130,12,61,202008,0,,,,,8.74,,10
20200130,12,61,202009,0,,,,,7.23,,10
20200130,12,61,202010,0,,,,,7.44,,10
20200130,12,61,202011,0,,,,,8.01,,10
20200130,12,61,202012,0,,,,,8.72,,10
20200130,12,61,202101,0,,,,,9.25,,10
20200130,12,61,202102,0,,,,,8.68,,10
20200130,12,61,202103,0,,,,,7.69,,10
20200130,12,62,202001,0,,,,,8.28,,2
20200130,12,62,202002,0,,,,,9.36,,3
20200130,12,62,202003,0,,,,,8.15,,16
20200130,12,62,202004,0,,,,,8.36,,0
20200130,12,62,202005,0,,,,,8.59,,0
20200130,12,62,202006,0,,,,,9.13,,0
20200130,12,62,202007,0,,,,,12.35,,0
20200130,12,62,202008,0,,,,,11.28,,0
20200130,12,62,202009,0,,,,,9.16,,0
20200130,12,62,202010,0,,,,,8.98,,0
20200130,12,62,202011,0,,,,,9.77,,0
20200130,12,62,202012,0,,,,,10.54,,0
20200130,12,62,202101,0,,,,,11.27,,0
20200130,12,62,202102,0,,,,,10.29,,0
20200130,12,62,202103,0,,,,,8.66,,0
20200130,12,63,202001,0,,,,,8.17,,176
20200130,12,63,202002,0,,,,,9.13,,345
20200130,12,63,202003,0,,,,,8.82,,2
20200130,12,63,202004,0,,,,,8.91,,81
20200130,12,63,202005,0,,,,,8.89,,80
20200130,12,63,202006,0,,,,,9.16,,80
20200130,12,63,202007,0,,,,,10.63,,80
20200130,12,63,202008,0,,,,,10.32,,80
20200130,12,63,202009,0,,,,,9.03,,80
20200130,12,63,202010,0,,,,,8.54,,80
20200130,12,63,202011,0,,,,,8.76,,80
20200130,12,63,202012,0,,,,,9.16,,80
20200130,12,63,202101,0,,,,,9.56,,80
20200130,12,63,202102,0,,,,,10.12,,80
20200130,12,63,202103,0,,,,,9.06,,80
20200130,12,64,202001,0,,,,,9.27,,16
20200130,12,64,202002,0,,,,,10.06,,25
20200130,12,64,202003,0,,,,,9.71,,6
20200130,12,64,202004,0,,,,,9.69,50,75
20200130,12,64,202005,0,,,,,10.07,50,70
20200130,12,64,202006,0,,,,,10.33,50,70
20200130,12,64,202007,0,,,,,14.14,50,70
20200130,12,64,202008,0,,,,,13.51,50,70
20200130,12,64,202009,0,,,,,10.69,50,70
20200130,12,64,202010,0,,,,,10.29,50,70
20200130,12,64,202011,0,,,,,10.27,50,70
20200130,12,64,202012,0,,,,,10.57,50,70
20200130,12,64,202101,0,,,,,11.30,50,70
20200130,12,64,202102,0,,,,,11.62,50,70
20200130,12,64,202103,0,,,,,9.91,50,70
20200130,21,11,202002,3500,,,,,2021,,0
20200130,21,11,202002,3550,,,,,1971,,0
20200130,21,11,202002,3600,,,,,1921,,0
20200130,21,11,202002,3650,,,,,1871,,0
20200130,21,11,202002,3700,,,,,1821,,0
20200130,21,11,202002,3750,,,,,1771,,0
20200130,21,11,202002,3800,,,,,1721,,0
20200130,21,11,202002,3850,,,,,1671,,0
20200130,21,11,202002,3900,,,,,1621,,0
20200130,21,11,202002,3950,,,,,1571,,0
20200130,21,11,202002,4000,,,,,1521,,0
20200130,21,11,202002,4050,,,,,1471,,0
20200130,21,11,202002,4100,,,,,1421,,0
20200130,21,11,202002,4150,,,,,1371,,0
20200130,21,11,202002,4200,,,,,1321,,0
20200130,21,11,202002,4250,,,,,1271,,0
20200130,21,11,202002,4300,,,,,1221,,0
20200130,21,11,202002,4350,,,,,1171,,0
20200130,21,11,202002,4400,,,,,1121,,0
20200130,21,11,202002,4450,,,,,1071,,0
20200130,21,11,202002,4500,,,,,1021,,0
20200130,21,11,202002,4550,,,,,971,,0
20200130,21,11,202002,4600,,,,,921,,0
20200130,21,11,202002,4650,,,,,871,,0
20200130,21,11,202002,4700,,,,,821,,0
20200130,21,11,202002,4750,,,,,771,,0
20200130,21,11,202002,4800,,,,,721,,0
20200130,21,11,202002,4850,,,,,671,,0
20200130,21,11,202002,4900,,,,,621,,0
20200130,21,11,202002,4950,,,,,571,,0
20200130,21,11,202002,5000,,,,,521,,0
20200130,21,11,202002,5050,,,,,471,,155
20200130,21,11,202002,5100,,,,,421,,270
20200130,21,11,202002,5150,,,,,371,,390
20200130,21,11,202002,5200,,,,,321,,320
20200130,21,11,202002,5250,,,,,271,,185
20200130,21,11,202002,5300,,,,,222,,95
20200130,21,11,202002,5350,,,,,172,,30
20200130,21,11,202002,5400,,,,,154,,65
20200130,21,11,202002,5450,111,111,111,111,115,10,185
20200130,21,11,202002,5500,82,82,82,82,86,10,205
20200130,21,11,202002,5550,57,57,57,57,60,10,140
20200130,21,11,202002,5600,,,,,58,,35
20200130,21,11,202002,5650,,,,,25,,0
20200130,21,11,202002,5700,,,,,16,,0
20200130,21,11,202002,5750,,,,,9,,0
20200130,21,11,202002,5800,,,,,5,,0
20200130,21,11,202002,5850,,,,,3,,0
20200130,21,11,202002,5900,,,,,2,,0
20200130,21,11,202002,5950,,,,,1,,0
20200130,21,11,202002,6000,,,,,1,,0
20200130,21,11,202002,6050,,,,,1,,0
20200130,21,11,202002,6100,,,,,1,,0
20200130,21,11,202002,6150,,,,,1,,0
20200130,21,11,202002,6200,,,,,1,,0
20200130,21,11,202002,6250,,,,,1,,0
20200130,21,11,202002,6300,,,,,1,,0
20200130,21,11,202002,6350,,,,,1,,0
20200130,21,11,202002,6400,,,,,1,,0
20200130,21,11,202002,6450,,,,,1,,0
20200130,21,11,202002,6500,,,,,1,,0
20200130,21,11,202002,6550,,,,,1,,0
20200130,21,11,202004,3500,,,,,2028,,0
20200130,21,11,202004,3550,,,,,1978,,0
20200130,21,11,202004,3600,,,,,1928,,0
20200130,21,11,202004,3650,,,,,1878,,0
20200130,21,11,202004,3700,,,,,1828,,0
20200130,21,11,202004,3750,,,,,1778,,0
20200130,21,11,202004,3800,,,,,1728,,0
20200130,21,11,202004,3850,,,,,1678,,0
20200130,21,11,202004,3900,,,,,1628,,0
20200130,21,11,202004,3950,,,,,1578,,0
20200130,21,11,202004,4000,,,,,1528,,0
20200130,21,11,202004,4050,,,,,1478,,0
20200130,21,11,202004,4100,,,,,1428,,0
20200130,21,11,202004,4150,,,,,1378,,0
20200130,21,11,202004,4200,,,,,1328,,0
20200130,21,11,202004,4250,,,,,1278,,0
20200130,21,11,202004,4300,,,,,1228,,0
20200130,21,11,202004,4350,,,,,1178,,0
20200130,21,11,202004,4400,,,,,1128,,0
20200130,21,11,202004,4450,,,,,1078,,0
20200130,21,11,202004,4500,,,,,1028,,0
20200130,21,11,202004,4550,,,,,978,,0
20200130,21,11,202004,4600,,,,,928,,0
20200130,21,11,202004,4650,,,,,878,,0
20200130,21,11,202004,4700,,,,,828,,0
20200130,21,11,202004,4750,,,,,778,,0
20200130,21,11,202004,4800,,,,,729,,0
20200130,21,11,202004,4850,,,,,679,,0
20200130,21,11,202004,4900,,,,,629,,0
20200130,21,11,202004,4950,,,,,580,,0
20200130,21,11,202004,5000,,,,,531,,0
20200130,21,11,202004,5050,,,,,483,,0
20200130,21,11,202004,5100,,,,,435,,0
20200130,21,11,202004,5150,,,,,384,,10
20200130,21,11,202004,5200,,,,,338,,30
20200130,21,11,202004,5250,,,,,293,,50
20200130,21,11,202004,5300,,,,,251,,50
20200130,21,11,202004,5350,,,,,211,,30
20200130,21,11,202004,5400,,,,,190,,65
20200130,21,11,202004,5450,154,154,154,154,159,10,185
20200130,21,11,202004,5500,126,126,126,126,131,10,205
20200130,21,11,202004,5550,102,102,102,102,106,10,140
20200130,21,11,202004,5600,,,,,82,,35
20200130,21,11,202004,5650,,,,,65,,0
20200130,21,11,202004,5700,,,,,50,,0
20200130,21,11,202004,5750,,,,,38,,0
20200130,21,11,202004,5800,,,,,28,,0
20200130,21,11,202004,5850,,,,,21,,0
20200130,21,11,202004,5900,,,,,15,,0
20200130,21,11,202004,5950,,,,,11,,0
20200130,21,11,202004,6000,,,,,8,,0
20200130,21,11,202004,6050,,,,,5,,0
20200130,21,11,202004,6100,,,,,4,,0
20200130,21,11,202004,6150,,,,,3,,0
20200130,21,11,202004,6200,,,,,2,,0
20200130,21,11,202004,6250,,,,,1,,0
20200130,21,11,202004,6300,,,,,1,,0
20200130,21,11,202004,6350,,,,,1,,0
20200130,21,11,202004,6400,,,,,1,,0
20200130,21,11,202004,6450,,,,,1,,0
20200130,21,11,202004,6500,,,,,1,,0
20200130,21,11,202004,6550,,,,,1,,0
20200130,21,11,202006,3800,,,,,1725,,0
20200130,21,11,202006,3850,,,,,1675,,0
20200130,21,11,202006,3900,,,,,1625,,0
20200130,21,11,202006,3950,,,,,1575,,0
20200130,21,11,202006,4000,,,,,1525,,0
20200130,21,11,202006,4050,,,,,1475,,0
20200130,21,11,202006,4100,,,,,1425,,0
20200130,21,11,202006,4150,,,,,1375,,0
20200130,21,11,202006,4200,,,,,1325,,0
20200130,21,11,202006,4250,,,,,1275,,0
20200130,21,11,202006,4300,,,,,1225,,0
20200130,21,11,202006,4350,,,,,1175,,0
20200130,21,11,202006,4400,,,,,1125,,0
20200130,21,11,202006,4450,,,,,1075,,0
20200130,21,11,202006,4500,,,,,1025,,0
20200130,21,11,202006,4550,,,,,975,,0
20200130,21,11,202006,4600,,,,,925,,0
20200130,21,11,202006,4650,,,,,875,,0
20200130,21,11,202006,4700,,,,,825,,0
20200130,21,11,202006,4750,,,,,775,,0
20200130,21,11,202006,4800,,,,,725,,0
20200130,21,11,202006,4850,,,,,676,,0
20200130,21,11,202006,4900,,,,,626,,0
20200130,21,11,202006,4950,,,,,577,,0
20200130,21,11,202006,5000,,,,,528,,0
20200130,21,11,202006,5050,,,,,480,,0
20200130,21,11,202006,5100,,,,,433,,0
20200130,21,11,202006,5150,,,,,387,,0
20200130,21,11,202006,5200,,,,,342,,0
20200130,21,11,202006,5250,,,,,300,,0
20200130,21,11,202006,5300,,,,,259,,0
20200130,21,11,202006,5350,,,,,222,,0
20200130,21,11,202006,5400,,,,,187,,0
20200130,21,11,202006,5450,,,,,156,,0
20200130,21,11,202006,5500,,,,,128,,0
20200130,21,11,202006,5550,,,,,104,,0
20200130,21,11,202006,5600,,,,,82,,0
20200130,21,11,202006,5650,,,,,65,,0
20200130,21,11,202006,5700,,,,,50,,0
20200130,21,11,202006,5750,,,,,38,,0
20200130,21,11,202006,5800,,,,,28,,0
20200130,21,11,202006,5850,,,,,21,,0
20200130,21,11,202006,5900,,,,,15,,0
20200130,21,11,202006,5950,,,,,11,,0
20200130,21,11,202006,6000,,,,,8,,0
20200130,21,11,202006,6050,,,,,5,,0
20200130,21,11,202006,6100,,,,,4,,0
20200130,21,11,202006,6150,,,,,3,,0
20200130,21,11,202006,6200,,,,,2,,0
20200130,21,11,202006,6250,,,,,1,,0
20200130,21,11,202006,6300,,,,,1,,0
20200130,21,11,202006,6350,,,,,1,,0
20200130,21,11,202006,6400,,,,,1,,0
20200130,21,11,202006,6450,,,,,1,,0
20200130,21,11,202006,6500,,,,,1,,0
20200130,21,11,202006,6550,,,,,1,,0
20200130,21,11,202008,4050,,,,,1471,,0
20200130,21,11,202008,4100,,,,,1421,,0
20200130,21,11,202008,4150,,,,,1371,,0
20200130,21,11,202008,4200,,,,,1321,,0
20200130,21,11,202008,4250,,,,,1272,,0
20200130,21,11,202008,4300,,,,,1222,,0
20200130,21,11,202008,4350,,,,,1172,,0
20200130,21,11,202008,4400,,,,,1122,,0
20200130,21,11,202008,4450,,,,,1072,,0
20200130,21,11,202008,4500,,,,,1022,,0
20200130,21,11,202008,4550,,,,,972,,0
20200130,21,11,202008,4600,,,,,922,,0
20200130,21,11,202008,4650,,,,,872,,0
20200130,21,11,202008,4700,,,,,822,,0
20200130,21,11,202008,4750,,,,,773,,0
20200130,21,11,202008,4800,,,,,723,,0
20200130,21,11,202008,4850,,,,,674,,0
20200130,21,11,202008,4900,,,,,625,,0
20200130,21,11,202008,4950,,,,,577,,0
20200130,21,11,202008,5000,,,,,530,,0
20200130,21,11,202008,5050,,,,,483,,0
20200130,21,11,202008,5100,,,,,438,,0
20200130,21,11,202008,5150,,,,,394,,0
20200130,21,11,202008,5200,,,,,352,,0
20200130,21,11,202008,5250,,,,,312,,0
20200130,21,11,202008,5300,,,,,274,,0
20200130,21,11,202008,5350,,,,,238,,0
20200130,21,11,202008,5400,,,,,205,,0
20200130,21,11,202008,5450,,,,,175,,0
20200130,21,11,202008,5500,,,,,148,,0
20200130,21,11,202008,5550,,,,,124,,0
20200130,21,11,202008,5600,,,,,103,,0
20200130,21,11,202008,5650,,,,,84,,0
20200130,21,11,202008,5700,,,,,68,,0
20200130,21,11,202008,5750,,,,,55,,0
20200130,21,11,202008,5800,,,,,43,,0
20200130,21,11,202008,5850,,,,,34,,0
20200130,21,11,202008,5900,,,,,27,,0
20200130,21,11,202008,5950,,,,,20,,0
20200130,21,11,202008,6000,,,,,16,,0
20200130,21,11,202008,6050,,,,,12,,0
20200130,21,11,202008,6100,,,,,9,,0
20200130,21,11,202008,6150,,,,,7,,0
20200130,21,11,202008,6200,,,,,5,,0
20200130,21,11,202008,6250,,,,,4,,0
20200130,21,11,202008,6300,,,,,3,,0
20200130,21,11,202008,6350,,,,,2,,0
20200130,21,11,202008,6400,,,,,2,,0
20200130,21,11,202008,6450,,,,,1,,0
20200130,21,11,202008,6500,,,,,1,,0
20200130,21,11,202008,6550,,,,,1,,0
20200130,21,11,202010,4100,,,,,1417,,0
20200130,21,11,202010,4150,,,,,1367,,0
20200130,21,11,202010,4200,,,,,1317,,0
20200130,21,11,202010,4250,,,,,1267,,0
20200130,21,11,202010,4300,,,,,1217,,0
20200130,21,11,202010,4350,,,,,1167,,0
20200130,21,11,202010,4400,,,,,1117,,0
20200130,21,11,202010,4450,,,,,1068,,0
20200130,21,11,202010,4500,,,,,1018,,0
20200130,21,11,202010,4550,,,,,968,,0
20200130,21,11,202010,4600,,,,,918,,0
20200130,21,11,202010,4650,,,,,869,,0
20200130,21,11,202010,4700,,,,,819,,0
20200130,21,11,202010,4750,,,,,770,,0
20200130,21,11,202010,4800,,,,,721,,0
20200130,21,11,202010,4850,,,,,673,,0
20200130,21,11,202010,4900,,,,,625,,0
20200130,21,11,202010,4950,,,,,578,,0
20200130,21,11,202010,5000,,,,,532,,0
20200130,21,11,202010,5050,,,,,487,,0
20200130,21,11,202010,5100,,,,,443,,0
20200130,21,11,202010,5150,,,,,401,,0
20200130,21,11,202010,5200,,,,,361,,0
20200130,21,11,202010,5250,,,,,322,,0
20200130,21,11,202010,5300,,,,,286,,0
20200130,21,11,202010,5350,,,,,252,,0
20200130,21,11,202010,5400,,,,,221,,0
20200130,21,11,202010,5450,,,,,192,,0
20200130,21,11,202010,5500,,,,,165,,0
20200130,21,11,202010,5550,,,,,141,,0
20200130,21,11,202010,5600,,,,,120,,0
20200130,21,11,202010,5650,,,,,101,,0
20200130,21,11,202010,5700,,,,,84,,0
20200130,21,11,202010,5750,,,,,70,,0
20200130,21,11,202010,5800,,,,,57,,0
20200130,21,11,202010,5850,,,,,47,,0
20200130,21,11,202010,5900,,,,,38,,0
20200130,21,11,202010,5950,,,,,30,,0
20200130,21,11,202010,6000,,,,,24,,0
20200130,21,11,202010,6050,,,,,19,,0
20200130,21,11,202010,6100,,,,,15,,0
20200130,21,11,202010,6150,,,,,12,,0
20200130,21,11,202010,6200,,,,,9,,0
20200130,21,11,202010,6250,,,,,7,,0
20200130,21,11,202010,6300,,,,,5,,0
20200130,21,11,202010,6350,,,,,4,,0
20200130,21,11,202010,6400,,,,,3,,0
20200130,21,11,202010,6450,,,,,3,,0
20200130,21,11,202010,6500,,,,,2,,0
20200130,21,11,202010,6550,,,,,2,,0
20200130,21,11,202012,4250,,,,,1267,,0
20200130,21,11,202012,4300,,,,,1217,,0
20200130,21,11,202012,4350,,,,,1167,,0
20200130,21,11,202012,4400,,,,,1117,,0
20200130,21,11,202012,4450,,,,,1068,,0
20200130,21,11,202012,4500,,,,,1018,,0
20200130,21,11,202012,4550,,,,,968,,0
20200130,21,11,202012,4600,,,,,919,,0
20200130,21,11,202012,4650,,,,,869,,0
20200130,21,11,202012,4700,,,,,820,,0
20200130,21,11,202012,4750,,,,,772,,0
20200130,21,11,202012,4800,,,,,723,,0
20200130,21,11,202012,4850,,,,,676,,0
20200130,21,11,202012,4900,,,,,629,,0
20200130,21,11,202012,4950,,,,,583,,0
20200130,21,11,202012,5000,,,,,538,,0
20200130,21,11,202012,5050,,,,,494,,0
20200130,21,11,202012,5100,,,,,452,,0
20200130,21,11,202012,5150,,,,,411,,0
20200130,21,11,202012,5200,,,,,372,,0
20200130,21,11,202012,5250,,,,,334,,0
20200130,21,11,202012,5300,,,,,299,,0
20200130,21,11,202012,5350,,,,,266,,0
20200130,21,11,202012,5400,,,,,235,,0
20200130,21,11,202012,5450,,,,,207,,0
20200130,21,11,202012,5500,,,,,181,,0
20200130,21,11,202012,5550,,,,,157,,0
20200130,21,11,202012,5600,,,,,135,,0
